name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"pune, maharashtra",2025-08-19,24,22,22.6,24,22,22.6,22,96.4,56,100,25,rain,0,0,62.6,24.1,251,1004.5,99.2,2.5,44.2,3.9,2,10,2025-08-19T06:17:18,2025-08-19T18:59:01,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
"pune, maharashtra",2025-08-20,24.3,21.7,22.7,24.3,21.7,22.7,21.8,94.8,10.4,100,12.5,rain,0,0,62.6,27,250.6,1005,98.2,3.8,82.5,7.1,4,10,2025-08-20T06:17:32,2025-08-20T18:58:18,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43060099999"
"pune, maharashtra",2025-08-21,27.8,22,23.7,29.5,22,23.7,21.9,90.6,3.1,100,8.33,rain,0,0,55.8,24.1,251,1008.4,93,7.9,156.9,13.4,5,10,2025-08-21T06:17:45,2025-08-21T18:57:35,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
"pune, maharashtra",2025-08-22,26.3,22.3,23.4,26.3,22.3,23.4,21.6,89.8,0.2,100,4.17,rain,0,0,54.7,23.8,254.2,1009.3,91.3,11.8,177.8,15.5,7,10,2025-08-22T06:17:59,2025-08-22T18:56:52,0.96,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
"pune, maharashtra",2025-08-23,25.7,22.1,23.3,25.7,22.1,23.3,21.4,89.4,3.5,100,8.33,rain,0,0,56.9,23.4,254.9,1008.5,82.2,13.3,176.9,15.2,6,10,2025-08-23T06:18:12,2025-08-23T18:56:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
"pune, maharashtra",2025-08-24,25.9,21.6,23.1,25.9,21.6,23.1,21.4,90.5,7.2,100,95.83,rain,0,0,54.4,25.2,247.9,1009.9,88.8,19.5,165.3,14.4,6,10,2025-08-24T06:18:25,2025-08-24T18:55:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-25,24.4,21.8,22.7,24.4,21.8,22.7,21.5,93.2,6.4,100,95.83,rain,0,0,48.6,20.9,248.9,1009.3,93.2,17.8,154.2,13.2,5,10,2025-08-25T06:18:37,2025-08-25T18:54:37,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-26,24.8,22.1,23.1,24.8,22.1,23.1,21.9,93.4,5.4,100,91.67,rain,0,0,40.7,19.8,254.4,1008.7,94.2,12.6,133.9,11.6,6,10,2025-08-26T06:18:49,2025-08-26T18:53:51,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-27,25.7,22.2,23.4,25.7,22.2,23.4,22.3,93.2,5.4,100,62.5,rain,0,0,30.6,13.3,263.5,1007.4,99,11.6,101,8.7,4,30,2025-08-27T06:19:02,2025-08-27T18:53:05,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-28,25.2,22.4,23.3,25.2,22.4,23.3,22.5,94.9,13.1,100,66.67,rain,0,0,31.7,13.7,264.8,1006.5,100,8.2,82.3,7.1,4,10,2025-08-28T06:19:13,2025-08-28T18:52:18,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-29,23.9,22.2,22.9,23.9,22.2,22.9,22.4,96.9,46.8,100,100,rain,0,0,29.9,11.9,248.5,1006.4,100,11.4,34.3,2.9,1,10,2025-08-29T06:19:25,2025-08-29T18:51:30,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-30,26.5,22.5,23.7,26.5,22.5,23.7,22.4,92.5,10.6,100,87.5,rain,0,0,34.2,16.2,246.6,1008.4,92.2,12.9,108,9.4,4,10,2025-08-30T06:19:36,2025-08-30T18:50:42,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-08-31,25.8,22.2,23.3,25.8,22.2,23.3,22,92.3,2.6,100,62.5,rain,0,0,40.7,17.6,252.5,1009.3,97.7,15.1,131.3,11.4,6,10,2025-08-31T06:19:48,2025-08-31T18:49:54,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-01,25,21.9,22.8,25,21.9,22.8,21.9,94.7,4.4,100,100,rain,0,0,46.1,20.9,256.8,1007.4,93.8,10.7,116.1,10.3,5,10,2025-09-01T06:19:59,2025-09-01T18:49:05,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-02,25.2,22.1,23.4,25.2,22.1,23.4,21.9,91.2,3.2,100,83.33,rain,0,0,47.5,21.2,266.7,1006.9,96.5,9.4,173,15,6,10,2025-09-02T06:20:10,2025-09-02T18:48:15,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-03,25.4,22.1,23.5,25.4,22.1,23.5,21.7,89.7,3.1,100,75,rain,0,0,43.6,19.1,268.7,1007.3,98.3,18,175.1,15.1,6,10,2025-09-03T06:20:20,2025-09-03T18:47:26,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-04,24.8,21.8,23,24.8,21.8,23,21.5,91.2,2.8,100,54.17,rain,0,0,43.9,20.2,261.2,1007.5,89.2,20.5,116.3,10.1,5,10,2025-09-04T06:20:31,2025-09-04T18:46:36,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-05,24.9,21.9,23.1,24.9,21.9,23.1,21.6,91.3,2.4,100,79.17,rain,0,0,46.8,21.2,253.1,1008.3,98.6,10.6,143.1,12.3,5,10,2025-09-05T06:20:41,2025-09-05T18:45:45,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-06,25.3,21.6,23.1,25.3,21.6,23.1,21.5,90.9,3.2,100,62.5,rain,0,0,45.7,20.9,243.7,1009.5,100,14.8,149.1,12.8,6,10,2025-09-06T06:20:52,2025-09-06T18:44:55,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-07,23.6,21.2,22.4,23.6,21.2,22.4,21.3,93.4,2.4,100,54.17,rain,0,0,41.4,18,241.4,1009.8,95.8,18.5,87.4,7.5,3,10,2025-09-07T06:21:02,2025-09-07T18:44:04,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-08,25.8,21.3,23.1,25.8,21.3,23.1,21.3,90,1.7,100,50,rain,0,0,38.9,17.3,239.1,1009.7,89.7,23.4,170.8,14.6,6,10,2025-09-08T06:21:12,2025-09-08T18:43:13,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-09,28.1,19.6,23.7,29.5,19.6,23.9,20.5,83.9,0,0,0,rain,0,0,27.4,10.8,251.7,1011,78.2,24.1,185.9,16,7,10,2025-09-09T06:21:22,2025-09-09T18:42:21,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"pune, maharashtra",2025-09-10,28.7,21,24.1,31,21,24.6,21.1,84,0.9,100,25,rain,0,0,29.5,12.6,278.5,1011.5,74.5,21.9,215.9,18.6,8,10,2025-09-10T06:21:32,2025-09-10T18:41:29,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-11,27.8,21,23.8,29.6,21,23.9,21,85.4,2.1,100,37.5,rain,0,0,29.5,12.2,278.4,1011.2,96.7,24.1,207.4,18,8,10,2025-09-11T06:21:41,2025-09-11T18:40:37,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-12,26.9,22.1,23.7,28.7,22.1,23.9,21.5,88,5.1,100,50,rain,0,0,24.1,9.7,285.7,1011.3,99.5,23.5,168.6,14.7,6,10,2025-09-12T06:21:51,2025-09-12T18:39:45,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-13,26.7,21.1,23.3,26.7,21.1,23.3,20.7,85.9,7.2,100,54.17,rain,0,0,13,10.8,298.7,1010.3,99,21.9,170.4,14.7,9,10,2025-09-13T06:22:01,2025-09-13T18:38:53,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-14,25.9,20.7,22.7,25.9,20.7,22.7,20.9,90,26.9,100,75,rain,0,0,10.4,7.9,286.8,1009.9,87.1,13.5,150.3,13,7,10,2025-09-14T06:22:11,2025-09-14T18:38:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-15,22.3,21.1,21.7,22.3,21.1,21.7,21,96.1,6.7,100,54.17,rain,0,0,24.8,9,254.1,1009.8,99.9,7.5,28.3,2.3,2,10,2025-09-15T06:22:20,2025-09-15T18:37:08,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-16,26.1,20.7,22.4,26.1,20.7,22.4,20.7,90.5,11.3,100,66.67,rain,0,0,12.2,9,256.9,1009.3,97.4,15.9,154,13.2,8,10,2025-09-16T06:22:30,2025-09-16T18:36:16,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-17,27.3,20.6,23.1,29,20.6,23.2,20.6,86.6,10.5,100,62.5,rain,0,0,11.9,10.4,264.4,1009.3,77.5,18.2,231.5,20.1,9,30,2025-09-17T06:22:40,2025-09-17T18:35:23,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-18,26.4,20.5,23.1,26.4,20.5,23.1,20.9,88.1,14,100,50,rain,0,0,13.3,10.8,261.6,1008.8,91.6,15.1,248.3,21.2,8,30,2025-09-18T06:22:49,2025-09-18T18:34:31,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"pune, maharashtra",2025-09-19,26.5,20.8,23,26.5,20.8,23,21,89.1,12.9,100,58.33,rain,0,0,17.3,14.4,252.6,1009.7,64.4,16.5,259.9,22.4,9,30,2025-09-19T06:22:59,2025-09-19T18:33:38,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"pune, maharashtra",2025-09-20,26.7,20.7,22.8,26.7,20.7,22.8,20.7,88.3,3.5,100,41.67,rain,0,0,18,14,255.9,1009.8,75.9,19.8,221,19.1,9,10,2025-09-20T06:23:09,2025-09-20T18:32:46,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
